fechas,hora,latitud,longitud
2017-10-04,14:25:00,37.6736,-25.8708
2017-10-05,14:19:00,37.6324,-25.828
2017-10-05,15:08,37.65509167,-25.83413333
2017-10-06,10:05:00,37.683,-25.8889
2017-10-06,10:05:00,37.683,-25.8889
2017-10-06,10:53:00,37.6638,-25.8693
2017-10-07,12:22:00,37.5517,-25.7556
2017-10-07,09:37:01,38.485352,-28.667743
2017-10-07,15:07,37.61303333,-25.79740833
2017-10-08,15:12,37.54383333,-25.7229
2017-10-08,15:02,37.530725,-25.71581667
2017-10-08,14:35:00,37.5218,-25.6906
2017-10-08,13:05,37.9674,-25.7153
2017-10-08,14:35:00,37.5218,-25.6906
2017-10-08,14:53,37.53220833,-25.70294167
2017-10-08,15:20,37.55281667,-25.72905833
2017-10-08,15:10,38.35833,-28.31944
2017-10-09,14:51,37.54701667,-25.69483333
2017-10-09,14:59,37.531825,-25.69825833
2017-10-09,14:11:00,38.3138,-28.2181
2017-10-09,10:44,37.55925833,-25.71491667
2017-10-09,11:14:09,38.645527,-28.352472
2017-10-09,14:11:00,38.3138,-28.2181
2017-10-09,11:17,37.56088333,-25.71183333
2017-10-09,10:54:41,38.636253,-28.34736
2017-10-09,10:44,37.55925833,-25.71491667
2017-10-09,14:11:00,38.3138,-28.2181
2017-10-09,10:44,37.55925833,-25.71491667
2017-10-09,15:21:00,37.5306,-25.6855
2017-10-10,14:46:00,38.3355,-28.1633
2017-10-10,15:03,37.5793,-25.67589167
2017-10-10,17:38:30,23.033707,-21.75268
2017-10-10,14:50,37.56928333,-25.69970833
2017-10-10,09:22:00,37.6506,-25.4167
2017-10-10,14:46:00,38.3355,-28.1633
2017-10-12,11:38,32.6,-16.9
2017-10-12,15:28,37.98735556,-25.92230556
2017-10-12,09:24:00,38.5776,-27.2302
2017-10-12,09:24:00,38.5776,-27.2302
2017-10-17,NA,37.28502,-24.6331
2017-10-18,10:46,37.66439167,-25.36469167
2017-10-18,10:04:00,37.6687,-25.3308
2017-10-18,11:00,37.61591667,-25.82725
2017-10-18,10:46,37.66439167,-25.36469167
2017-10-21,14:54,37.60105833,-25.56535
2017-10-21,12:07:00,37.6297,-25.485
2017-10-21,11:13:00,37.642,-25.4716
2017-10-21,15:04,37.61240833,-25.567875
2017-10-21,11:13:00,37.642,-25.4716
2017-10-21,11:16,37.65151667,-25.45095
2017-10-21,12:07:00,37.6297,-25.485
2017-10-21,14:54,37.60105833,-25.56535
2017-10-22,11:33:00,37.591,-25.7043
2017-10-30,11:42:00,37.6191,-25.2025
2017-10-30,11:14,37.618925,-25.2023
2017-10-30,11:42:00,37.6191,-25.2025
2017-10-30,09:32:00,37.6275,-25.2713
2017-10-30,11:24,37.6217,-25.19725
2017-10-30,09:32:00,37.6275,-25.2713
2017-10-31,10:44,37.68419167,-25.78203333
2017-10-31,09:58,37.686075,-25.75048333
2017-11-01,10:48:15,38.471138,-28.71715
2017-11-03,11:50:00,37.6406,-25.6437
2017-11-03,11:50:00,37.6406,-25.6437
2017-11-03,11:50:00,37.6406,-25.6437
2017-11-04,10:39:00,37.5232,-25.7689
2017-11-04,10:40,37.5195,-25.7665
2017-11-04,10:39:00,37.5232,-25.7689
2017-11-04,10:40:00,37.5196,-25.7673
2017-11-05,09:49:00,37.6254,-25.5972
2017-11-05,09:49:00,37.6244,-25.5964
2017-11-05,09:49:00,37.6244,-25.5964
2017-11-05,09:49:00,37.6254,-25.5972
2017-11-05,09:49,37.62433333,-25.59866667
2017-11-05,09:49:00,37.6244,-25.5964
2017-11-05,09:49:00,37.6244,-25.5964
2017-11-07,10:38:00,37.6254,-25.8477
2017-12-14,15:57:54,32.6,-16.9
2017-12-27,11:07,37.63880833,-25.2405
2017-12-27,10:45,37.6212,-25.25885
2017-12-27,10:29:00,37.64,-25.2058
2017-12-27,15:18,37.6661,-25.38671111
2017-12-27,10:29:00,37.64,-25.2058
2018-01-10,10:44:00,37.6192,-25.4564
2018-01-10,10:44:00,37.6192,-25.4564
2018-01-10,10:27:00,37.6245,-25.4832
2018-01-14,09:31,37.64794167,-25.678775
2018-01-14,09:32:00,37.6492,-25.6786
2018-01-17,11:03:00,37.9842,-25.8569
2018-01-17,11:03:00,37.9842,-25.8569
2018-01-18,10:00,37.77310905,-25.89839924
2018-01-18,10:00,37.77310905,-25.89839924
2018-01-19,10:00:00,37.6375,-25.4087
2018-01-19,11:55,37.79343333,-25.87498333
2018-01-24,09:48,37.64326667,-25.45308333
2018-01-24,09:48,37.64326667,-25.45308333
2018-01-24,10:00:00,37.5615,-25.417
2018-01-24,10:00:00,37.5615,-25.417
2018-01-26,11:15:00,37.6305,-25.174
2018-01-26,11:15:00,37.6305,-25.174
2018-01-30,14:43,37.7681435,-25.95538374
2018-02-04,11:00,37.64821667,-25.233075
2018-02-11,10:25:00,37.6598,-25.1797
2018-02-11,10:41,37.66078333,-25.18060833
2018-02-11,10:24,37.66483333,-25.18431667
2018-02-11,10:41,37.66078333,-25.18060833
2018-02-15,16:56:14,32.6,-16.9
2018-02-15,15:24,32.6,-16.9
2018-02-15,15:24,32.6,-16.9
2018-02-15,15:56,32.6,-16.9
2018-02-23,09:48,37.66908889,-25.72565
2018-03-11,16:09:00,37.5646,-25.7753
2018-03-15,15:04,37.6637,-25.33021667
2018-03-22,12:31:54,38.712583,-28.43026
2018-03-22,11:40:12,38.724972,-28.423125
2018-03-29,16:18:00,38.7371,-28.666
2018-03-29,09:10:04,38.632603,-28.437243
2018-03-29,16:18:00,38.7371,-28.666
2018-04-07,13:14:35,38.481952,-28.782737
2018-04-07,12:21:59,32.6,-16.9
2018-04-07,13:11:46,38.483338,-28.779965
2018-04-07,14:15:55,38.493073,-28.830203
2018-04-07,12:30:03,38.481022,-28.750535
2018-04-08,NA,38.37,-28.19
2018-04-09,10:05:00,38.6254,-28.4314
2018-04-09,10:50:00,38.6367,-28.4557
2018-04-12,10:46:00,38.3543,-28.3114
2018-04-12,15:52:05,38.444218,-28.641772
2018-04-21,16:22:00,38.4839,-28.5911
2018-04-21,10:09:00,38.4733,-28.6481
2018-04-21,09:49:00,38.4667,-28.6529
2018-04-21,11:32:00,38.474,-28.6442
2018-04-21,10:12:00,38.4786,-28.647
2018-04-22,17:07:00,38.7089,-28.7256
2018-04-22,16:07:00,38.7199,-28.691
2018-04-22,16:07:00,38.7199,-28.691
2018-04-23,11:13:00,38.6768,-28.5992
2018-04-23,12:33:00,38.7238,-28.6262
2018-04-24,10:35:00,38.6948,-28.6951
2018-04-24,09:48:00,38.6912,-28.6755
2018-04-29,09:43:00,38.3565,-28.3033
2018-04-29,10:15:00,38.3454,-28.4838
2018-04-29,09:43:00,38.3565,-28.3033
2018-04-29,12:07:00,38.3971,-28.5315
2018-04-30,16:34:00,37.672,-25.5852
2018-04-30,16:34:00,37.672,-25.5852
2018-05-01,11:41:00,38.3084,-28.4336
2018-05-01,11:29:00,38.2914,-28.4311
2018-05-01,11:17:00,37.6563,-25.3463
2018-05-01,15:27,37.65313333,-25.22106667
2018-05-01,15:27,37.65313333,-25.22106667
2018-05-04,07:34:14,38.364703,-28.088196
2018-05-05,10:58:00,38.3106,-28.4141
2018-05-05,14:10:30,38.284958,-28.334503
2018-05-05,11:34:00,38.4583,-28.7746
2018-05-05,10:58:00,38.3106,-28.4141
2018-05-05,13:49:47,38.272557,-28.333342
2018-05-06,15:36,38.37,-28.19
2018-05-06,10:01:00,38.3302,-28.1316
2018-05-06,07:11:25,38.376869,-28.171143
2018-05-06,14:59:31,38.402045,-28.475488
2018-05-06,14:35:32,38.396287,-28.450152
2018-05-07,09:21:00,38.3624,-28.2388
2018-05-07,16:24:00,38.4188,-28.5899
2018-05-07,14:20:00,38.3281,-28.2812
2018-05-07,16:33:00,38.4114,-28.5965
2018-05-07,11:37:00,38.4335,-28.6589
2018-05-09,12:10:00,38.4784,-28.6699
2018-05-09,14:55:00,38.3778,-28.3754
2018-05-09,12:10:00,38.4784,-28.6699
2018-05-10,09:16:00,38.3719,-28.2944
2018-05-10,11:18:00,38.611,-28.4463
2018-05-10,09:16:00,38.3719,-28.2944
2018-05-10,10:59:00,38.6067,-28.4441
2018-05-10,16:04:27,32.6,-16.9
2018-05-10,11:52:31,32.6,-16.9
2018-05-12,06:54:38,38.370589,-28.129395
2018-05-12,15:17:00,38.2421,-28.3327
2018-05-13,11:12:00,38.3495,-28.1303
2018-05-14,12:20:38,32.6,-16.9
2018-05-14,12:24:00,38.4925,-28.6731
2018-05-15,07:20:01,38.376672,-28.276588
2018-05-15,16:26:00,38.3854,-28.3849
2018-05-15,12:08:00,38.33,-28.3711
2018-05-15,10:52:33,38.384257,-28.576212
2018-05-15,13:12:05,38.332448,-28.397303
2018-05-15,15:04:00,38.3554,-28.3089
2018-05-16,12:35:00,38.475,-28.6303
2018-05-16,12:26:00,38.4764,-28.6401
2018-05-16,12:26:00,38.4764,-28.6401
2018-05-16,07:32:32,38.375075,-28.408951
2018-05-17,10:31:00,38.5037,-28.7683
2018-05-17,10:31:00,38.5037,-28.7683
2018-05-17,10:38:00,38.5042,-28.7678
2018-05-18,10:42:00,38.3803,-28.3784
2018-05-18,11:41:14,38.369727,-28.286407
2018-05-18,10:25:00,38.3881,-28.4053
2018-05-18,10:39:58,38.386405,-28.392088
2018-05-18,16:44:00,38.3311,-28.2223
2018-05-18,17:00:00,37.6855,-25.675
2018-05-18,11:02:00,38.3701,-28.3731
2018-05-19,09:12:00,38.3252,-28.2759
2018-05-19,06:22:26,38.382315,-28.303104
2018-05-19,15:48:00,38.3402,-28.4864
2018-05-19,12:27:00,38.329,-28.415
2018-05-20,09:44:53,38.481057,-28.63397
2018-05-20,11:48:16,38.475253,-28.731805
2018-05-21,09:59:00,37.6016,-25.5004
2018-05-21,10:34,37.61473333,-25.49516667
2018-05-22,11:31:09,38.424283,-28.587287
2018-05-22,11:43:00,38.427,-28.5836
2018-05-22,16:58:00,38.6837,-28.609
2018-05-22,11:56:39,38.41471,-28.585335
2018-05-22,15:38:00,38.6631,-28.583
2018-05-22,11:25:06,38.41588,-28.599767
2018-05-22,11:25:00,38.4266,-28.589
2018-05-22,11:25:07,38.41588,-28.599767
2018-05-22,15:36:56,38.43971,-28.67184
2018-05-22,15:35:34,38.439095,-28.670125
2018-05-22,11:21:00,38.4235,-28.5953
2018-05-24,16:20,38.37,-28.19
2018-05-24,14:37:00,38.3252,-28.217
2018-05-25,15:22:00,38.3891,-28.4035
2018-05-25,10:33:50,38.384257,-28.576212
2018-05-25,10:43:00,38.7216,-28.6243
2018-05-25,17:04:00,38.7395,-28.6438
2018-05-25,10:19,38.37,-28.19
2018-05-25,16:42:00,38.731,-28.6332
2018-05-25,13:33:32,38.386405,-28.12183
2018-05-25,16:10:00,38.7236,-28.6644
2018-05-25,11:26,32.6,-16.9
2018-05-26,10:28:38,38.654205,-28.560883
2018-05-26,11:06:00,38.6439,-28.5763
2018-05-26,10:56:00,38.6411,-28.5686
2018-05-26,16:58:00,38.6496,-28.6116
2018-05-26,12:42:41,38.378089,-28.101334
2018-05-26,09:52:00,38.674,-28.5575
2018-05-26,16:24:00,38.6488,-28.6114
2018-05-26,12:04,38.37,-28.19
2018-05-26,16:24:00,38.6488,-28.6114
2018-05-27,11:22:00,38.469,-28.6804
2018-05-27,10:12:00,38.4894,-28.7251
2018-05-27,15:37,37.88899167,-26.07611667
2018-05-27,15:38:00,38.4664,-28.672
2018-05-27,15:54:00,38.469,-28.6813
2018-05-27,17:09:00,38.4531,-28.6324
2018-05-27,11:34:00,37.8748,-25.9874
2018-05-27,16:00:00,37.8982,-26.0912
2018-05-27,10:50:00,38.4766,-28.7013
2018-05-27,17:09:00,38.4531,-28.6324
2018-05-27,15:17:00,38.4655,-28.6296
2018-05-27,16:25:00,37.8876,-26.1172
2018-05-27,16:17:00,38.4668,-28.6465
2018-05-28,10:02:00,38.7063,-28.5727
2018-05-28,16:16:00,38.3801,-28.0932
2018-05-28,16:27:00,38.3892,-28.1129
2018-05-28,10:02:00,38.7063,-28.5727
2018-05-28,10:26:00,38.7173,-28.5858
2018-05-28,11:40:00,38.7463,-28.642
2018-05-28,11:40:00,38.7463,-28.642
2018-05-28,11:18:00,38.7372,-28.6204
2018-05-29,10:07:00,37.5793,-25.3905
2018-05-29,15:27:00,38.4625,-28.6444
2018-05-29,10:07:00,37.5793,-25.3905
2018-05-29,11:31:00,37.6026,-25.4139
2018-05-29,15:14,37.66994167,-25.27615833
2018-05-29,11:09:00,37.5961,-25.4112
2018-05-29,11:09:00,37.5961,-25.4112
2018-05-30,11:45:00,38.3909,-28.1497
2018-05-30,15:47:00,37.8265,-25.9272
2018-05-30,15:18:00,38.3557,-28.2306
2018-05-30,10:13:00,38.3806,-28.4449
2018-05-30,16:15:00,37.8272,-25.9285
2018-05-30,14:25:00,38.3554,-28.2358
2018-05-30,15:47:00,37.8265,-25.9272
2018-05-30,10:13:00,38.3806,-28.4449
2018-05-31,09:53:00,38.6833,-28.6822
2018-05-31,10:26:00,38.7062,-28.7402
2018-05-31,10:55:00,37.5615,-25.6099
2018-05-31,14:53:00,38.3544,-28.2393
2018-05-31,09:45:00,38.3148,-28.2114
2018-05-31,10:53:00,38.6929,-28.7482
2018-05-31,10:39:00,38.6978,-28.7316
2018-06-01,17:11:00,38.4891,-28.7292
2018-06-01,09:43:00,37.6127,-25.4871
2018-06-01,14:15:00,37.5711,-25.4343
2018-06-01,16:18:00,38.4746,-28.7095
2018-06-01,16:19:00,38.4747,-28.7093
2018-06-01,11:40:00,37.5734,-25.4467
2018-06-01,09:43:00,37.6127,-25.4871
2018-06-01,12:16:46,32.6,-16.9
2018-06-01,14:59,37.5478,-25.416675
2018-06-01,14:23:00,38.3874,-28.1808
2018-06-01,15:14:00,37.5553,-25.4114
2018-06-01,10:50:47,38.703895,-28.673418
2018-06-01,15:27:00,37.5309,-25.4114
2018-06-02,09:46:00,38.4824,-28.7268
2018-06-02,10:39:00,38.4721,-28.6981
2018-06-02,11:58,38.369727,-28.149078
2018-06-02,10:39:00,38.4721,-28.6981
2018-06-02,11:03:00,37.6501,-25.3502
2018-06-02,11:59:00,38.492,-28.6698
2018-06-02,11:49:00,37.634,-25.3604
2018-06-02,09:57:00,38.4837,-28.7139
2018-06-02,11:59:00,38.492,-28.6698
2018-06-03,11:21,37.522125,-25.27915
2018-06-04,16:11:00,38.4288,-28.5439
2018-06-04,15:58:00,38.4299,-28.5398
2018-06-04,10:39:00,38.3492,-28.4242
2018-06-04,17:17:00,38.4369,-28.5816
2018-06-04,11:25:00,38.3302,-28.4648
2018-06-04,12:09:00,38.4359,-28.5491
2018-06-04,11:25:00,38.3302,-28.4648
2018-06-04,16:28:00,38.4319,-28.5542
2018-06-04,15:20:00,37.5596,-25.5792
2018-06-04,12:09:00,38.4359,-28.5491
2018-06-05,15:50:00,37.9335,-25.7426
2018-06-06,15:20,37.63028333,-25.6551
2018-06-06,15:01:00,38.4017,-28.4002
2018-06-07,11:45:00,37.6247,-25.6895
2018-06-07,11:09,37.62045833,-25.6714
2018-06-07,10:40,37.61995833,-25.654725
2018-06-07,11:11:00,37.6201,-25.6711
2018-06-08,11:06:00,37.6454,-25.3672
2018-06-08,10:00:00,37.6493,-25.3957
2018-06-08,16:48:20,38.401738,-28.398485
2018-06-08,10:17:00,38.38,-28.4946
2018-06-08,10:40:00,38.3861,-28.4716
2018-06-08,10:37,37.65959167,-25.37034167
2018-06-08,09:33:00,37.6509,-25.4084
2018-06-08,14:07:00,37.6556,-25.3936
2018-06-08,09:54:00,38.3836,-28.5001
2018-06-08,14:46:00,38.2921,-28.1771
2018-06-08,10:00:00,37.6493,-25.3957
2018-06-08,15:35,37.680025,-25.36910833
2018-06-09,13:21:00,37.6094,-25.4521
2018-06-09,16:23:00,38.4916,-28.7401
2018-06-09,10:22:00,38.4873,-28.758
2018-06-09,14:55,37.65508333,-25.49153333
2018-06-09,11:13:00,37.6307,-25.375
2018-06-09,16:46:00,38.4854,-28.8057
2018-06-09,10:54,37.60668333,-25.35525833
2018-06-09,15:29,37.647775,-25.46398333
2018-06-09,16:23:00,38.4916,-28.7401
2018-06-09,11:42:00,37.6474,-25.4004
2018-06-09,11:05,37.60166667,-25.35158333
2018-06-09,15:39,37.6519,-25.45664167
2018-06-09,11:14:00,38.4751,-28.7237
2018-06-09,14:55,37.65508333,-25.49153333
2018-06-09,14:45:00,37.6492,-25.4953
2018-06-09,14:45:00,37.6492,-25.4953
2018-06-10,15:05:00,37.5969,-25.5974
2018-06-10,15:45:00,37.5822,-25.5771
2018-06-10,11:07:00,37.6262,-25.7099
2018-06-10,10:17,37.65262792,-25.74612722
2018-06-10,11:18:00,38.4033,-28.5179
2018-06-10,10:12:00,37.9195,-25.7373
2018-06-10,10:12:00,37.9195,-25.7373
2018-06-10,14:12:00,37.623,-25.6251
2018-06-10,09:58:53,38.384257,-28.576212
2018-06-10,15:56,38.37,-28.19
2018-06-10,14:42,37.59356592,-25.62862511
2018-06-10,15:45:00,37.5822,-25.5771
2018-06-10,11:43:00,38.4243,-28.5329
2018-06-10,15:45:00,37.5822,-25.5771
2018-06-10,10:42:04,38.388498,-28.475122
2018-06-10,10:42,37.63516667,-25.73007778
2018-06-10,09:39:00,38.3765,-28.5031
2018-06-10,11:31,38.37,-28.19
2018-06-10,09:58:00,38.3658,-28.4961
2018-06-10,09:58:00,38.3658,-28.4961
2018-06-11,16:01:00,37.5636,-25.4247
2018-06-11,09:25:00,38.4451,-28.607
2018-06-11,09:46:00,38.3688,-28.4466
2018-06-11,16:01:00,37.5636,-25.4247
2018-06-11,06:47:01,38.361616,-28.151184
2018-06-11,10:47:00,38.4351,-28.5709
2018-06-11,15:18,37.57284075,-25.42859001
2018-06-11,10:07,37.63668333,-25.68420833
2018-06-12,12:16:00,38.75,-28.5769
2018-06-12,15:47:00,38.3575,-28.3616
2018-06-12,09:22:00,38.6473,-28.6136
2018-06-12,09:36:00,38.3469,-28.3456
2018-06-12,09:41:00,38.3587,-28.3923
2018-06-12,09:36:00,38.3469,-28.3456
2018-06-12,11:32:00,38.7892,-28.6062
2018-06-12,11:14:00,38.7609,-28.6209
2018-06-12,12:16:00,38.75,-28.5769
2018-06-12,16:08:00,38.345,-28.327
2018-06-12,11:32:00,38.7892,-28.6062
2018-06-13,16:09:00,38.3315,-28.2561
2018-06-13,11:32:00,38.3803,-28.4157
2018-06-13,09:32:00,38.4472,-28.5571
2018-06-13,16:57:00,38.3389,-28.2721
2018-06-13,17:11,38.37,-28.19
2018-06-13,11:58:00,38.4724,-28.5693
2018-06-13,11:32:00,38.3803,-28.4157
2018-06-13,15:49:00,38.3507,-28.2968
2018-06-13,15:52,38.37,-28.19
2018-06-13,11:51,38.37,-28.19
2018-06-13,16:17:00,38.3265,-28.2504
2018-06-13,09:45:59,38.448852,-28.557675
2018-06-13,11:32:00,38.3803,-28.4157
2018-06-13,15:49:00,38.3507,-28.2968
2018-06-14,14:29:00,38.3347,-28.2008
2018-06-14,17:54:10,38.710982,-28.739702
2018-06-14,14:57:50,38.371504,-28.121407
2018-06-14,14:29:00,38.3347,-28.2008
2018-06-14,11:12:00,37.9507,-25.7445
2018-06-14,17:40:20,38.694005,-28.737227
2018-06-15,09:50:00,37.9304,-25.7704
2018-06-15,14:52,37.61359167,-25.51491667
2018-06-15,15:59:00,38.3527,-28.3321
2018-06-15,11:15,37.67948333,-25.2778
2018-06-15,15:12:52,38.364559,-28.132599
2018-06-15,15:12:52,38.364559,-28.132599
2018-06-15,16:55:00,37.5932,-25.5306
2018-06-15,10:32:00,38.7021,-28.673
2018-06-15,09:58:00,38.7008,-28.6867
2018-06-15,11:15,37.67948333,-25.2778
2018-06-15,15:10:00,37.6436,-25.6229
2018-06-15,10:50:00,38.693,-28.6664
2018-06-16,16:00:00,37.9529,-25.7321
2018-06-16,10:55:32,38.68916,-28.604375
2018-06-16,10:28:11,38.680973,-28.591653
2018-06-16,10:33,37.63,-25.43416667
2018-06-16,10:35,37.62546667,-25.43686667
2018-06-16,09:39:00,37.6544,-25.407
2018-06-16,10:38:00,37.6257,-25.6041
2018-06-16,15:39:00,37.6087,-25.591
2018-06-16,11:31:16,38.361975,-28.149078
2018-06-16,16:15:00,38.8023,-28.7067
2018-06-16,10:31:34,38.674388,-28.591895
2018-06-16,10:55:44,38.6894,-28.604932
2018-06-16,15:39:00,37.6087,-25.591
2018-06-16,16:04:00,38.2473,-27.9522
2018-06-16,15:52:00,37.6039,-25.5937
2018-06-16,15:46:00,38.7898,-28.7117
2018-06-16,09:54:00,37.6677,-25.38
2018-06-16,15:15,37.59298333,-25.57587778
2018-06-17,09:21:00,38.3255,-28.1998
2018-06-17,14:42:00,38.39,-28.1339
2018-06-17,11:29:41,38.671365,-28.62971
2018-06-17,14:52,37.61957222,-25.82278889
2018-06-17,09:21:00,38.3255,-28.1998
2018-06-18,15:29:00,38.3936,-28.395
2018-06-18,11:25:00,38.3442,-28.2657
2018-06-18,09:57:00,38.3385,-28.2784
2018-06-18,10:01,37.61911667,-25.69625
2018-06-18,10:09:00,38.3293,-28.2633
2018-06-18,11:27:59,38.346197,-28.280985
2018-06-18,15:29:00,38.3936,-28.395
2018-06-18,13:58:00,37.6687,-25.2989
2018-06-18,09:57:00,38.3385,-28.2784
2018-06-18,16:13:23,38.370768,-28.168098
2018-06-19,15:38:00,38.3536,-28.5265
2018-06-19,15:45:00,37.9698,-25.7822
2018-06-19,10:57:00,38.6109,-28.247
2018-06-19,NA,38.37,-28.19
2018-06-19,17:21:00,38.3826,-28.4702
2018-06-19,09:12:00,38.3252,-28.2759
2018-06-19,15:22:00,37.9504,-25.796
2018-06-20,09:47:00,38.4501,-28.5977
2018-06-20,NA,37.96183,-25.60413
2018-06-20,10:19:00,38.4347,-28.5913
2018-06-20,10:14:00,37.5593,-25.2161
2018-06-20,15:45:00,37.7561,-25.8705
2018-06-20,10:14:00,37.5593,-25.2161
2018-06-20,09:47:00,38.4501,-28.5977
2018-06-20,10:42:00,38.6033,-27.3631
2018-06-20,09:47:00,38.4501,-28.5977
2018-06-20,14:10:00,37.651,-25.1494
2018-06-20,16:32:00,37.7446,-25.8357
2018-06-20,15:33,37.75844167,-25.87265833
2018-06-20,10:19:00,38.4347,-28.5913
2018-06-20,11:01:00,37.9511,-25.7514
2018-06-20,15:33,37.75844167,-25.87265833
2018-06-20,10:43:00,38.4348,-28.5663
2018-06-20,10:36:00,38.4357,-28.5708
2018-06-20,13:57:00,37.6526,-25.1575
2018-06-21,15:35,37.65096667,-25.91851667
2018-06-21,10:05:00,38.6858,-28.5896
2018-06-21,10:05:00,38.6858,-28.5896
2018-06-21,12:01:00,38.7033,-28.6442
2018-06-21,10:07,37.662,-25.77666667
2018-06-21,14:46:00,38.3651,-27.9663
2018-06-21,10:34:00,38.6994,-28.6001
2018-06-21,10:17:00,38.7023,-28.5865
2018-06-21,10:45:00,37.6614,-25.7778
2018-06-21,16:01:00,37.6443,-25.9375
2018-06-21,11:48:00,38.7136,-28.6327
2018-06-21,16:03:00,38.7267,-28.6221
2018-06-21,16:41,38.37,-28.19
2018-06-21,15:51,37.64640833,-25.93320833
2018-06-21,15:16,37.65130833,-25.91090833
2018-06-21,10:51,37.645175,-25.80019167
2018-06-21,10:17:00,38.7023,-28.5865
2018-06-21,11:33:00,38.7027,-28.6358
2018-06-21,16:18:00,38.7193,-28.6308
2018-06-21,16:35:07,38.42938,-28.677317
2018-06-22,17:13:14,38.673773,-28.532593
2018-06-22,15:06:00,38.3754,-28.2847
2018-06-22,16:11,38.678878,-28.569898
2018-06-22,17:06:09,38.671147,-28.543988
2018-06-22,10:02:00,37.9344,-25.7431
2018-06-22,11:09:00,38.7309,-28.643
2018-06-22,16:26:00,38.3534,-28.2482
2018-06-22,11:27:00,38.395213,-28.4318
2018-06-22,10:39:00,38.7268,-28.6602
2018-06-23,10:13:40,38.385748,-28.448993
2018-06-23,11:07:00,38.6479,-28.531
2018-06-23,09:23:00,38.6567,-28.4973
2018-06-23,09:40:00,38.3309,-28.3319
2018-06-23,11:14:00,38.6496,-28.5333
2018-06-23,10:48:00,38.6406,-28.4966
2018-06-23,11:28:00,38.2546,-28.3643
2018-06-24,NA,37.96715,-25.71072
2018-06-25,10:26,37.5732,-25.44448333
2018-06-25,10:26,37.5732,-25.44448333
2018-06-25,NA,37.61591667,-25.82725
2018-06-25,15:23,37.47816667,-25.46186667
2018-06-25,16:38:52,38.711155,-28.6246
2018-06-25,10:26,37.5732,-25.44448333
2018-06-25,14:38,37.944,-25.595
2018-06-25,11:38:00,37.5378,-25.4312
2018-06-25,16:38:51,38.711155,-28.6246
2018-06-25,11:56,37.938,-25.599
2018-06-25,15:59,37.45149167,-25.45396667
2018-06-25,15:23:00,37.9268,-25.7946
2018-06-26,14:38:00,38.3261,-28.2362
2018-06-26,10:56:00,38.6137,-27.4205
2018-06-26,09:52,37.912,-25.603
2018-06-26,16:28:00,37.9395,-25.8102
2018-06-26,15:05:00,38.3357,-28.256
2018-06-26,10:14:30,38.353775,-28.422282
2018-06-26,11:14,37.957,-25.666
2018-06-26,11:45:00,38.3902,-28.3211
2018-06-26,15:05:00,38.3357,-28.256
2018-06-26,15:27:00,37.9482,-25.7642
2018-06-27,16:45:00,38.464,-28.9176
2018-06-27,15:49:47,38.48154,-28.89191
2018-06-27,16:31:00,38.4679,-28.9144
2018-06-27,15:51:00,38.4791,-28.8924
2018-06-27,10:01:00,37.9482,-25.7539
2018-06-27,15:12:00,38.3068,-28.0748
2018-06-27,12:40:00,37.6599,-25.6289
2018-06-27,15:12:00,38.3068,-28.0748
2018-06-27,15:51:00,38.4791,-28.8924
2018-06-27,12:40:00,37.6599,-25.6289
2018-06-27,12:18,37.6596,-25.62811667
2018-06-27,15:12:00,38.3068,-28.0748
2018-06-28,10:26:00,37.9547,-25.747
2018-06-28,14:48,37.5633,-25.601675
2018-06-28,16:22:00,37.6695,-25.3754
2018-06-28,15:20,37.68944167,-25.31629167
2018-06-28,16:22:00,37.6695,-25.3754
2018-06-28,10:49,37.5735,-25.36605833
2018-06-28,09:55:00,37.5869,-25.3415
2018-06-28,14:48,37.5633,-25.601675
2018-06-28,11:00:00,37.9569,-25.7717
2018-06-28,10:26:00,37.9547,-25.747
2018-06-28,11:02,37.57319167,-25.36701667
2018-06-29,11:04:00,38.3936,-28.3465
2018-06-29,09:57:00,38.3926,-28.3758
2018-06-29,11:36:00,38.3968,-28.3213
2018-06-29,10:40:00,38.3917,-28.3481
2018-06-29,10:12:00,38.2577,-28.2753
2018-06-29,11:43:00,38.3938,-28.3157
2018-06-29,11:23:00,38.3964,-28.3282
2018-06-29,11:10:00,38.3942,-28.3394
2018-06-30,10:17:00,38.3891,-28.1145
2018-07-01,10:24,37.6281,-25.41133333
2018-07-01,10:32:00,38.4761,-28.7238
2018-07-01,17:01:00,38.5307,-28.8481
2018-07-01,16:15:00,38.5294,-28.8298
2018-07-01,09:16:00,38.4806,-28.6716
2018-07-01,10:54:00,38.4682,-28.7184
2018-07-01,17:01:00,38.5307,-28.8481
2018-07-02,10:13:00,38.396,-28.5099
2018-07-02,10:33:00,38.3905,-28.5122
2018-07-02,15:35:00,38.2778,-28.2951
2018-07-02,11:03:00,38.3921,-28.4986
2018-07-02,09:40:00,38.3142,-28.1993
2018-07-02,11:03:00,38.3921,-28.4986
2018-07-02,10:13:00,38.396,-28.5099
2018-07-02,15:35:00,38.2778,-28.2951
2018-07-02,17:19:00,38.3812,-28.2805
2018-07-02,17:19:00,38.3812,-28.2805
2018-07-02,09:40:00,38.3142,-28.1993
2018-07-03,11:26:00,38.2884,-28.0674
2018-07-03,14:04:00,37.6104,-25.3603
2018-07-03,11:26:00,38.2884,-28.0674
